Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
OpenMeteo-ERA5-2016,sunfield,Wheatland County,AB,Canada,51.18978,-113.66769,-7,961
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Wspd,Pressure,RH
1900,6,28,10,30,573.0,658.0,113.0,20.3,3.31,912.8,63.0
1900,6,28,11,30,682.0,587.9,215.0,20.0,4.46,913.2,65.0
1900,6,28,12,30,576.0,317.6,304.0,19.7,4.04,913.1,69.0
1900,6,28,13,30,698.0,507.4,251.0,21.7,3.76,912.7,56.0
1900,6,28,14,30,709.0,534.3,246.0,22.6,3.06,912.8,51.0
1900,6,28,15,30,674.0,511.1,258.0,22.8,1.20,913.2,51.0
1900,6,28,16,30,495.0,360.4,233.0,22.8,2.19,914.1,52.0
1900,6,28,17,30,387.0,317.4,193.0,22.0,1.43,913.7,55.0
1900,6,28,18,30,272.0,294.8,132.0,21.3,1.08,913.3,60.0
1900,6,28,19,30,217.0,415.9,81.0,21.0,1.24,913.2,62.0
1900,6,28,20,30,98.0,292.5,46.0,20.0,0.89,913.2,68.0
1900,6,28,21,30,20.0,138.2,11.0,18.7,1.35,912.8,75.0
1900,6,28,22,30,0.0,0.0,0.0,16.8,1.44,912.4,85.0
1900,6,28,23,30,0.0,0.0,0.0,15.6,1.65,911.6,90.0
1900,6,29,0,30,0.0,0.0,0.0,13.8,1.40,911.1,96.0
1900,6,29,1,30,0.0,0.0,0.0,13.0,1.40,910.7,98.0
1900,6,29,2,30,0.0,0.0,0.0,12.5,1.41,910.4,98.0
1900,6,29,3,30,0.0,0.0,0.0,12.0,1.41,909.9,99.0
1900,6,29,4,30,0.0,0.0,0.0,11.5,1.40,910.2,99.0
1900,6,29,5,30,8.0,64.1,5.0,11.1,1.22,910.1,100.0
1900,6,29,6,30,89.0,381.8,36.0,12.9,1.10,911.1,97.0
1900,6,29,7,30,221.0,519.9,72.0,15.9,0.51,912.2,89.0
1900,6,29,8,30,368.0,644.8,87.0,18.0,0.54,913.0,78.0
1900,6,29,9,30,554.0,831.4,75.0,19.9,1.00,913.0,66.0
1900,6,29,10,30,690.0,872.3,81.0,21.4,1.36,913.2,58.0
1900,6,29,11,30,808.0,892.2,100.0,22.6,1.58,913.1,53.0
1900,6,29,12,30,879.0,922.0,90.0,24.0,1.91,913.2,46.0
1900,6,29,13,30,915.0,917.7,107.0,24.8,2.19,912.7,43.0
1900,6,29,14,30,840.0,807.0,141.0,25.2,2.27,912.7,43.0
1900,6,29,15,30,723.0,677.1,172.0,25.3,2.85,911.4,42.0
1900,6,29,16,30,655.0,692.2,152.0,25.4,2.77,911.5,42.0
1900,6,29,17,30,426.0,450.0,151.0,24.0,2.38,911.0,45.0
1900,6,29,18,30,229.0,295.0,89.0,22.7,3.20,911.1,55.0
1900,6,29,19,30,138.0,183.6,78.0,21.7,3.16,911.2,59.0
1900,6,29,20,30,77.0,146.5,51.0,20.3,3.16,910.8,65.0
1900,6,29,21,30,17.0,92.3,11.0,19.4,3.27,910.8,67.0
1900,6,29,22,30,0.0,0.0,0.0,18.2,3.22,910.6,71.0
1900,6,29,23,30,0.0,0.0,0.0,17.5,3.54,910.4,73.0
1900,6,30,0,30,0.0,0.0,0.0,16.6,3.70,910.1,77.0
1900,6,30,1,30,0.0,0.0,0.0,15.9,3.44,910.0,83.0
1900,6,30,2,30,0.0,0.0,0.0,15.3,3.22,909.6,89.0
1900,6,30,3,30,0.0,0.0,0.0,14.9,3.50,909.1,93.0
1900,6,30,4,30,0.0,0.0,0.0,14.5,3.52,908.9,96.0
1900,6,30,5,30,7.0,65.0,4.0,14.4,3.35,909.1,97.0
1900,6,30,6,30,86.0,378.3,34.0,15.1,3.20,909.1,94.0
1900,6,30,7,30,214.0,522.3,65.0,16.8,2.69,909.1,85.0
1900,6,30,8,30,351.0,540.8,116.0,18.8,4.07,909.2,75.0
1900,6,30,9,30,479.0,600.0,134.0,20.1,5.05,909.1,70.0
1900,6,30,10,30,634.0,727.2,127.0,21.7,4.94,908.9,63.0
1900,6,30,11,30,736.0,715.3,169.0,22.7,5.10,908.8,59.0
1900,6,30,12,30,787.0,718.1,173.0,22.2,4.99,908.4,66.0
1900,6,30,13,30,718.0,581.9,206.0,22.3,4.77,907.5,67.0
1900,6,30,14,30,620.0,442.4,237.0,22.7,5.02,907.1,66.0
1900,6,30,15,30,604.0,389.7,287.0,23.2,2.85,907.3,65.0
1900,6,30,16,30,387.0,231.3,219.0,22.2,1.98,907.8,68.0
1900,6,30,17,30,332.0,221.0,197.0,20.7,0.58,906.6,76.0
1900,6,30,18,30,299.0,356.3,130.0,20.9,2.09,907.1,73.0
1900,6,30,19,30,177.0,272.6,88.0,20.2,1.80,907.6,79.0
1900,6,30,20,30,83.0,118.6,62.0,17.8,1.21,906.7,87.0
1900,6,30,21,30,18.0,92.6,12.0,15.8,1.17,906.4,94.0
1900,6,30,22,30,0.0,0.0,0.0,14.8,1.61,906.4,97.0
1900,6,30,23,30,0.0,0.0,0.0,14.2,1.75,906.1,99.0
1900,7,1,0,30,0.0,0.0,0.0,14.1,1.88,906.3,97.0
1900,7,1,1,30,0.0,0.0,0.0,13.7,2.33,906.0,98.0
1900,7,1,2,30,0.0,0.0,0.0,13.4,2.06,906.0,97.0
1900,7,1,3,30,0.0,0.0,0.0,13.2,1.70,906.3,97.0
1900,7,1,4,30,0.0,0.0,0.0,12.8,1.55,906.0,98.0
1900,7,1,5,30,7.0,44.0,5.0,12.5,1.32,905.6,99.0
1900,7,1,6,30,85.0,375.0,34.0,13.3,0.72,905.8,98.0
1900,7,1,7,30,204.0,454.4,75.0,14.9,0.89,906.9,91.0
1900,7,1,8,30,341.0,528.6,112.0,16.5,1.30,906.8,82.0
1900,7,1,9,30,477.0,582.0,143.0,18.2,1.84,906.9,73.0
1900,7,1,10,30,601.0,705.3,110.0,19.7,2.15,907.0,65.0
1900,7,1,11,30,664.0,642.8,155.0,21.1,2.37,906.7,57.0
1900,7,1,12,30,718.0,561.9,238.0,21.9,2.64,906.8,55.0
1900,7,1,13,30,770.0,610.7,233.0,22.9,2.94,906.3,52.0
1900,7,1,14,30,779.0,683.0,188.0,23.5,3.00,905.9,50.0
1900,7,1,15,30,647.0,541.2,207.0,23.9,3.22,905.2,48.0
1900,7,1,16,30,548.0,519.2,171.0,23.8,3.38,905.9,47.0
1900,7,1,17,30,393.0,301.4,209.0,23.1,3.00,905.3,49.0
1900,7,1,18,30,232.0,118.1,176.0,22.5,2.34,904.8,55.0
1900,7,1,19,30,119.0,55.2,101.0,21.5,1.49,904.3,64.0
1900,7,1,20,30,30.0,0.0,30.0,20.7,1.28,904.0,66.0
1900,7,1,21,30,5.0,0.0,5.0,19.4,1.70,903.7,71.0
1900,7,1,22,30,0.0,0.0,0.0,17.7,1.71,903.2,80.0
1900,7,1,23,30,0.0,0.0,0.0,16.1,1.40,902.4,90.0
1900,7,2,0,30,0.0,0.0,0.0,15.9,1.08,903.0,95.0
1900,7,2,1,30,0.0,0.0,0.0,15.0,1.53,902.8,99.0
1900,7,2,2,30,0.0,0.0,0.0,14.9,1.22,902.6,99.0
1900,7,2,3,30,0.0,0.0,0.0,14.6,1.75,903.0,100.0
1900,7,2,4,30,0.0,0.0,0.0,14.1,1.25,903.1,100.0
1900,7,2,5,30,4.0,0.0,4.0,14.1,1.17,903.3,99.0
1900,7,2,6,30,43.0,37.2,38.0,14.4,2.00,903.7,98.0
1900,7,2,7,30,118.0,42.5,106.0,14.8,2.56,904.2,96.0
1900,7,2,8,30,263.0,250.1,155.0,16.0,1.91,904.1,88.0
1900,7,2,9,30,403.0,328.3,215.0,17.7,1.00,904.5,78.0
1900,7,2,10,30,565.0,515.1,207.0,19.2,0.92,904.6,69.0
1900,7,2,11,30,713.0,605.7,234.0,20.5,1.22,904.4,59.0
1900,7,2,12,30,644.0,534.3,188.0,21.4,1.26,904.4,56.0
1900,7,2,13,30,699.0,504.2,256.0,22.2,1.30,903.9,52.0
1900,7,2,14,30,579.0,251.0,362.0,22.6,2.01,903.7,51.0
1900,7,2,15,30,536.0,200.6,373.0,23.0,2.77,902.9,50.0
1900,7,2,16,30,388.0,82.7,328.0,22.9,2.47,902.8,51.0
1900,7,2,17,30,303.0,65.6,263.0,22.5,2.87,902.1,57.0
1900,7,2,18,30,292.0,247.1,175.0,21.5,2.06,901.6,64.0
1900,7,2,19,30,181.0,270.3,93.0,21.1,2.08,901.6,66.0
1900,7,2,20,30,100.0,318.3,44.0,20.3,2.33,900.8,69.0
1900,7,2,21,30,15.0,93.4,9.0,19.1,1.49,900.6,72.0
1900,7,2,22,30,0.0,0.0,0.0,18.2,1.10,900.6,75.0
1900,7,2,23,30,0.0,0.0,0.0,17.4,0.50,900.0,78.0
1900,7,3,0,30,0.0,0.0,0.0,16.0,1.42,899.4,90.0
1900,7,3,1,30,0.0,0.0,0.0,15.1,1.65,898.9,93.0
1900,7,3,2,30,0.0,0.0,0.0,14.5,1.57,898.2,95.0
1900,7,3,3,30,0.0,0.0,0.0,13.9,1.80,897.7,96.0
1900,7,3,4,30,0.0,0.0,0.0,13.3,2.42,897.1,99.0
1900,7,3,5,30,6.0,45.5,4.0,13.2,2.78,896.4,99.0
1900,7,3,6,30,75.0,248.4,42.0,14.2,2.98,896.4,97.0
1900,7,3,7,30,187.0,370.3,83.0,15.7,2.69,896.8,92.0
1900,7,3,8,30,362.0,604.1,102.0,18.4,2.62,897.6,78.0
1900,7,3,9,30,517.0,717.7,107.0,21.3,2.69,898.1,63.0
1900,7,3,10,30,605.0,660.1,147.0,22.3,3.41,898.6,52.0
1900,7,3,11,30,646.0,657.1,127.0,22.7,2.70,897.8,48.0
1900,7,3,12,30,709.0,639.2,164.0,24.2,4.05,898.1,41.0
1900,7,3,13,30,672.0,514.8,220.0,21.8,4.34,897.8,50.0
1900,7,3,14,30,618.0,409.7,264.0,22.7,3.83,897.0,44.0
1900,7,3,15,30,706.0,693.4,143.0,24.3,1.41,896.0,36.0
1900,7,3,16,30,520.0,431.6,207.0,21.6,3.45,898.3,44.0
1900,7,3,17,30,392.0,342.9,183.0,19.9,3.79,898.8,54.0
1900,7,3,18,30,292.0,279.0,160.0,19.2,3.80,900.0,61.0
1900,7,3,19,30,188.0,329.3,81.0,18.7,3.67,901.5,64.0
1900,7,3,20,30,97.0,273.9,49.0,17.5,2.06,900.6,68.0
1900,7,3,21,30,16.0,78.3,11.0,16.0,1.97,900.5,72.0
1900,7,3,22,30,0.0,0.0,0.0,14.8,2.47,900.6,75.0
1900,7,3,23,30,0.0,0.0,0.0,13.9,2.06,900.2,77.0
1900,7,4,0,30,0.0,0.0,0.0,12.7,1.75,900.2,90.0
1900,7,4,1,30,0.0,0.0,0.0,12.1,1.71,899.6,91.0
1900,7,4,2,30,0.0,0.0,0.0,11.1,1.49,899.4,94.0
1900,7,4,3,30,0.0,0.0,0.0,10.7,2.21,899.6,94.0
1900,7,4,4,30,0.0,0.0,0.0,10.4,1.97,899.6,95.0
1900,7,4,5,30,6.0,46.4,4.0,10.0,2.55,899.8,96.0
1900,7,4,6,30,82.0,373.6,33.0,11.1,2.52,899.7,94.0
1900,7,4,7,30,198.0,494.2,60.0,12.7,2.06,900.2,90.0
1900,7,4,8,30,336.0,575.9,89.0,13.9,1.90,900.3,83.0
1900,7,4,9,30,448.0,586.1,114.0,14.8,1.91,900.1,78.0
1900,7,4,10,30,524.0,485.1,188.0,15.4,1.82,899.9,78.0
1900,7,4,11,30,529.0,422.2,196.0,15.5,1.62,899.4,79.0
1900,7,4,12,30,638.0,529.5,187.0,18.7,1.64,900.1,56.0
1900,7,4,13,30,733.0,606.5,201.0,19.4,1.97,900.0,51.0
1900,7,4,14,30,606.0,457.5,211.0,19.1,1.88,900.1,54.0
1900,7,4,15,30,578.0,409.2,246.0,18.1,2.70,900.1,62.0
1900,7,4,16,30,403.0,307.7,180.0,16.5,0.36,900.3,72.0
1900,7,4,17,30,259.0,156.0,164.0,15.5,1.89,900.8,76.0
1900,7,4,18,30,153.0,74.1,118.0,14.8,1.40,900.1,86.0
1900,7,4,19,30,154.0,101.8,121.0,14.2,1.90,900.5,81.0
1900,7,4,20,30,67.0,97.5,50.0,13.2,1.00,900.6,86.0
1900,7,4,21,30,15.0,63.0,11.0,12.6,0.91,901.1,90.0
1900,7,4,22,30,0.0,0.0,0.0,11.5,0.45,900.8,95.0
1900,7,4,23,30,0.0,0.0,0.0,10.7,1.30,900.5,96.0
1900,7,5,0,30,0.0,0.0,0.0,9.5,1.89,900.0,99.0
1900,7,5,1,30,0.0,0.0,0.0,9.0,1.57,899.8,100.0
1900,7,5,2,30,0.0,0.0,0.0,8.6,1.52,899.5,100.0
1900,7,5,3,30,0.0,0.0,0.0,8.4,1.71,899.3,99.0
1900,7,5,4,30,0.0,0.0,0.0,8.1,1.71,899.0,98.0
1900,7,5,5,30,6.0,47.3,4.0,8.0,2.51,899.1,96.0
1900,7,5,6,30,87.0,425.1,32.0,9.1,2.47,899.6,93.0
1900,7,5,7,30,230.0,630.5,55.0,11.6,2.08,901.2,85.0
1900,7,5,8,30,386.0,723.1,77.0,13.6,1.91,902.2,74.0
1900,7,5,9,30,547.0,798.7,93.0,15.4,2.01,902.7,63.0
1900,7,5,10,30,668.0,782.5,127.0,16.7,2.18,902.9,55.0
1900,7,5,11,30,773.0,799.9,143.0,17.7,1.94,903.2,48.0
1900,7,5,12,30,695.0,529.0,245.0,17.7,1.60,903.0,51.0
1900,7,5,13,30,706.0,530.6,241.0,18.1,1.22,902.8,50.0
1900,7,5,14,30,725.0,649.1,165.0,18.2,1.08,902.9,50.0
1900,7,5,15,30,437.0,271.4,217.0,16.7,1.75,903.1,62.0
1900,7,5,16,30,580.0,465.5,243.0,17.5,2.13,903.5,58.0
1900,7,5,17,30,376.0,281.1,205.0,16.5,1.70,903.5,61.0
1900,7,5,18,30,309.0,273.4,180.0,15.9,0.90,902.9,62.0
1900,7,5,19,30,170.0,191.7,108.0,14.5,0.28,902.5,73.0
1900,7,5,20,30,71.0,184.4,39.0,13.9,0.58,902.2,77.0
1900,7,5,21,30,15.0,63.5,11.0,13.0,0.60,902.2,83.0
1900,7,5,22,30,0.0,0.0,0.0,11.9,1.34,901.9,88.0
1900,7,5,23,30,0.0,0.0,0.0,11.0,1.50,901.7,91.0
1900,7,6,0,30,0.0,0.0,0.0,10.6,1.66,901.3,94.0
1900,7,6,1,30,0.0,0.0,0.0,10.4,1.87,901.4,94.0
1900,7,6,2,30,0.0,0.0,0.0,9.9,2.14,900.9,94.0
1900,7,6,3,30,0.0,0.0,0.0,9.7,2.01,900.7,92.0
1900,7,6,4,30,0.0,0.0,0.0,9.4,2.00,900.2,91.0
1900,7,6,5,30,5.0,24.2,4.0,9.2,2.20,900.1,89.0
1900,7,6,6,30,76.0,297.9,38.0,10.2,2.33,900.5,85.0
1900,7,6,7,30,199.0,391.6,91.0,12.1,2.15,901.7,77.0
1900,7,6,8,30,309.0,476.9,106.0,13.9,2.33,902.3,68.0
1900,7,6,9,30,478.0,578.5,150.0,15.6,2.44,902.8,60.0
1900,7,6,10,30,569.0,594.2,159.0,16.6,2.25,902.7,55.0
1900,7,6,11,30,699.0,645.9,191.0,17.6,2.51,902.8,53.0
1900,7,6,12,30,729.0,680.2,151.0,18.6,2.45,902.8,50.0
1900,7,6,13,30,591.0,404.4,237.0,18.4,2.14,902.6,51.0
1900,7,6,14,30,714.0,575.5,218.0,18.9,1.84,902.5,51.0
1900,7,6,15,30,637.0,559.3,184.0,19.0,1.75,902.5,50.0
1900,7,6,16,30,573.0,571.0,160.0,19.2,1.48,902.2,49.0
1900,7,6,17,30,500.0,577.6,149.0,18.9,1.40,902.0,52.0
1900,7,6,18,30,383.0,615.7,93.0,18.2,1.20,901.5,55.0
1900,7,6,19,30,258.0,592.1,67.0,17.8,1.75,901.2,57.0
1900,7,6,20,30,112.0,405.8,42.0,16.7,2.97,901.6,65.0
1900,7,6,21,30,15.0,79.9,10.0,15.5,2.00,901.3,68.0
1900,7,6,22,30,0.0,0.0,0.0,14.6,1.77,901.4,70.0
1900,7,6,23,30,0.0,0.0,0.0,13.6,1.82,900.9,73.0
1900,7,7,0,30,0.0,0.0,0.0,12.6,2.12,900.2,83.0
1900,7,7,1,30,0.0,0.0,0.0,11.9,2.53,900.2,86.0
1900,7,7,2,30,0.0,0.0,0.0,11.3,2.41,899.5,88.0
1900,7,7,3,30,0.0,0.0,0.0,10.7,2.00,899.8,90.0
1900,7,7,4,30,0.0,0.0,0.0,10.3,1.91,899.4,90.0
1900,7,7,5,30,5.0,49.5,3.0,10.0,1.93,900.1,89.0
1900,7,7,6,30,83.0,421.8,30.0,11.0,2.00,900.9,85.0
1900,7,7,7,30,225.0,635.0,51.0,13.3,1.58,902.3,76.0
1900,7,7,8,30,387.0,759.4,65.0,15.8,1.32,903.0,68.0
1900,7,7,9,30,541.0,818.8,78.0,17.9,0.82,903.4,59.0
1900,7,7,10,30,687.0,880.0,81.0,19.3,0.40,903.4,52.0
1900,7,7,11,30,640.0,645.7,133.0,20.0,1.02,903.3,48.0
1900,7,7,12,30,725.0,691.7,138.0,19.9,1.81,903.0,51.0
1900,7,7,13,30,736.0,615.2,198.0,20.5,2.32,902.6,48.0
1900,7,7,14,30,795.0,794.4,111.0,21.1,2.60,902.5,45.0
1900,7,7,15,30,684.0,609.2,191.0,21.4,2.34,902.3,41.0
1900,7,7,16,30,598.0,625.6,146.0,21.6,2.64,902.0,39.0
1900,7,7,17,30,479.0,614.6,106.0,21.7,2.87,901.7,38.0
1900,7,7,18,30,307.0,399.9,119.0,21.0,2.58,901.2,44.0
1900,7,7,19,30,213.0,301.6,116.0,20.1,2.68,900.9,49.0
1900,7,7,20,30,84.0,93.3,68.0,18.8,3.09,900.7,54.0
1900,7,7,21,30,11.0,0.0,11.0,17.7,3.12,900.4,56.0
1900,7,7,22,30,0.0,0.0,0.0,16.9,2.83,900.2,59.0
1900,7,7,23,30,0.0,0.0,0.0,16.0,2.20,899.8,62.0
1900,7,8,0,30,0.0,0.0,0.0,14.3,1.91,898.9,70.0
1900,7,8,1,30,0.0,0.0,0.0,13.3,2.42,898.5,70.0
1900,7,8,2,30,0.0,0.0,0.0,12.6,2.53,897.9,67.0
1900,7,8,3,30,0.0,0.0,0.0,12.0,2.89,898.0,66.0
1900,7,8,4,30,0.0,0.0,0.0,11.5,2.63,897.7,66.0
1900,7,8,5,30,4.0,0.0,4.0,11.3,2.63,898.0,67.0
1900,7,8,6,30,71.0,218.3,44.0,12.0,2.73,898.3,69.0
1900,7,8,7,30,208.0,488.7,75.0,14.0,2.20,899.3,66.0
1900,7,8,8,30,376.0,698.6,81.0,16.5,2.02,900.2,58.0
1900,7,8,9,30,486.0,670.4,108.0,18.3,2.01,900.3,52.0
1900,7,8,10,30,674.0,816.3,113.0,20.0,1.91,901.1,45.0
1900,7,8,11,30,799.0,878.9,110.0,21.3,1.56,900.8,40.0
1900,7,8,12,30,871.0,920.3,91.0,22.2,1.28,901.1,39.0
1900,7,8,13,30,816.0,761.3,151.0,22.7,0.99,900.8,37.0
1900,7,8,14,30,767.0,716.2,151.0,23.1,0.67,901.0,36.0
1900,7,8,15,30,653.0,574.0,189.0,23.2,1.22,901.2,35.0
1900,7,8,16,30,548.0,522.4,171.0,23.2,0.76,901.1,35.0
1900,7,8,17,30,525.0,663.4,123.0,23.4,0.78,901.1,35.0
1900,7,8,18,30,352.0,537.1,100.0,23.1,1.26,900.8,36.0
1900,7,8,19,30,255.0,595.9,64.0,22.5,1.52,900.8,44.0
1900,7,8,20,30,116.0,405.4,47.0,20.8,1.94,900.7,68.0
1900,7,8,21,30,18.0,130.3,10.0,18.7,2.82,900.4,61.0
1900,7,8,22,30,0.0,0.0,0.0,17.2,2.75,900.3,65.0
1900,7,8,23,30,0.0,0.0,0.0,16.3,2.42,900.3,67.0
1900,7,9,0,30,0.0,0.0,0.0,15.4,1.80,900.1,71.0
1900,7,9,1,30,0.0,0.0,0.0,14.8,1.58,900.3,74.0
1900,7,9,2,30,0.0,0.0,0.0,13.9,1.81,899.9,79.0
1900,7,9,3,30,0.0,0.0,0.0,13.2,2.20,900.0,82.0
1900,7,9,4,30,0.0,0.0,0.0,12.6,2.60,900.0,86.0
1900,7,9,5,30,4.0,26.0,3.0,12.0,2.82,900.2,90.0
1900,7,9,6,30,74.0,304.1,37.0,12.9,2.82,901.0,89.0
1900,7,9,7,30,193.0,392.3,87.0,15.0,2.40,902.0,82.0
1900,7,9,8,30,325.0,428.1,145.0,16.9,2.34,902.9,76.0
1900,7,9,9,30,462.0,512.2,174.0,18.5,2.13,903.1,69.0
1900,7,9,10,30,570.0,475.4,244.0,19.9,2.39,903.5,63.0
1900,7,9,11,30,632.0,466.4,267.0,20.5,2.06,903.4,61.0
1900,7,9,12,30,601.0,342.7,311.0,20.3,2.02,903.1,64.0
1900,7,9,13,30,512.0,227.0,314.0,20.1,1.61,902.6,64.0
1900,7,9,14,30,608.0,352.7,305.0,20.1,1.17,902.6,65.0
1900,7,9,15,30,305.0,66.9,251.0,18.0,1.25,903.3,79.0
1900,7,9,16,30,298.0,119.3,212.0,16.8,0.92,902.6,85.0
1900,7,9,17,30,230.0,158.7,134.0,16.1,1.34,901.9,89.0
1900,7,9,18,30,122.0,47.0,100.0,15.5,1.58,901.2,88.0
1900,7,9,19,30,80.0,40.7,67.0,14.8,1.30,901.5,95.0
1900,7,9,20,30,66.0,112.5,47.0,14.3,1.35,901.7,98.0
1900,7,9,21,30,11.0,49.4,8.0,13.4,1.20,901.1,98.0
1900,7,9,22,30,0.0,0.0,0.0,12.6,0.92,900.8,99.0
1900,7,9,23,30,0.0,0.0,0.0,12.2,1.60,900.7,98.0
1900,7,10,0,30,0.0,0.0,0.0,11.7,1.70,900.1,99.0
1900,7,10,1,30,0.0,0.0,0.0,11.7,1.71,900.0,98.0
1900,7,10,2,30,0.0,0.0,0.0,11.3,1.84,899.8,99.0
1900,7,10,3,30,0.0,0.0,0.0,11.2,2.10,900.1,99.0
1900,7,10,4,30,0.0,0.0,0.0,10.7,2.42,899.4,99.0
1900,7,10,5,30,3.0,0.0,3.0,10.8,2.82,899.7,99.0
1900,7,10,6,30,59.0,175.6,38.0,11.3,3.18,899.7,99.0
1900,7,10,7,30,157.0,212.5,100.0,12.2,3.26,900.2,95.0
1900,7,10,8,30,319.0,463.4,125.0,13.9,3.33,900.3,91.0
1900,7,10,9,30,470.0,560.1,156.0,15.6,3.08,900.7,87.0
1900,7,10,10,30,572.0,565.6,185.0,16.9,2.90,900.7,81.0
1900,7,10,11,30,701.0,669.4,178.0,18.0,3.00,900.6,75.0
1900,7,10,12,30,596.0,446.1,219.0,18.2,3.20,900.1,67.0
1900,7,10,13,30,672.0,523.3,216.0,18.2,4.04,900.1,65.0
1900,7,10,14,30,683.0,607.1,162.0,18.1,4.33,900.0,64.0
1900,7,10,15,30,744.0,781.2,114.0,18.8,5.51,899.2,58.0
1900,7,10,16,30,583.0,647.5,117.0,18.7,4.64,899.5,57.0
1900,7,10,17,30,422.0,523.2,106.0,18.4,4.56,899.8,59.0
1900,7,10,18,30,298.0,394.0,114.0,16.8,4.34,899.8,69.0
1900,7,10,19,30,200.0,330.1,95.0,15.2,3.81,899.9,81.0
1900,7,10,20,30,50.0,131.4,28.0,14.4,3.36,898.9,84.0
1900,7,10,21,30,14.0,66.6,10.0,13.7,3.44,899.5,88.0
1900,7,10,22,30,0.0,0.0,0.0,13.3,3.58,899.5,90.0
1900,7,10,23,30,0.0,0.0,0.0,13.0,3.82,899.1,91.0
1900,7,11,0,30,0.0,0.0,0.0,12.1,3.82,898.6,92.0
1900,7,11,1,30,0.0,0.0,0.0,11.8,3.75,898.4,92.0
1900,7,11,2,30,0.0,0.0,0.0,11.5,4.10,898.2,92.0
1900,7,11,3,30,0.0,0.0,0.0,11.5,4.19,898.0,92.0
1900,7,11,4,30,0.0,0.0,0.0,11.5,4.53,897.9,91.0
1900,7,11,5,30,2.0,0.0,2.0,11.8,4.95,898.6,90.0
1900,7,11,6,30,14.0,0.0,14.0,12.2,5.03,898.8,89.0
1900,7,11,7,30,65.0,3.8,64.0,12.6,4.94,899.4,89.0
1900,7,11,8,30,190.0,155.9,125.0,13.4,4.08,899.9,87.0
1900,7,11,9,30,164.0,146.7,82.0,12.8,5.11,899.6,92.0
1900,7,11,10,30,240.0,193.3,108.0,13.2,5.13,899.9,93.0
1900,7,11,11,30,282.0,89.8,212.0,13.8,4.84,899.6,89.0
1900,7,11,12,30,548.0,288.0,305.0,16.4,5.00,900.7,77.0
1900,7,11,13,30,514.0,296.5,256.0,17.2,4.56,900.3,73.0
1900,7,11,14,30,662.0,473.7,256.0,18.4,4.48,901.0,67.0
1900,7,11,15,30,526.0,329.0,261.0,18.6,4.48,901.4,66.0
1900,7,11,16,30,555.0,549.6,160.0,19.0,4.83,901.6,60.0
1900,7,11,17,30,449.0,527.5,131.0,18.3,4.08,901.3,64.0
1900,7,11,18,30,326.0,468.1,108.0,18.1,3.47,901.4,63.0
1900,7,11,19,30,187.0,356.8,74.0,17.5,3.40,901.4,68.0
1900,7,11,20,30,96.0,337.5,40.0,16.6,2.82,901.2,74.0
1900,7,11,21,30,13.0,84.3,8.0,15.0,3.23,900.7,80.0
1900,7,11,22,30,0.0,0.0,0.0,13.7,3.45,900.1,86.0
1900,7,11,23,30,0.0,0.0,0.0,12.9,3.44,900.0,89.0
1900,7,12,0,30,0.0,0.0,0.0,12.6,3.31,899.6,88.0
1900,7,12,1,30,0.0,0.0,0.0,12.1,3.22,899.9,91.0
1900,7,12,2,30,0.0,0.0,0.0,11.8,3.40,900.0,95.0
1900,7,12,3,30,0.0,0.0,0.0,11.6,3.98,900.0,95.0
1900,7,12,4,30,0.0,0.0,0.0,11.5,4.19,900.1,95.0
1900,7,12,5,30,2.0,0.0,2.0,11.4,4.44,900.3,95.0
1900,7,12,6,30,45.0,104.1,33.0,11.8,4.58,900.2,94.0
1900,7,12,7,30,140.0,166.5,96.0,12.9,4.08,901.0,92.0
1900,7,12,8,30,271.0,335.0,132.0,14.2,3.94,901.3,84.0
1900,7,12,9,30,315.0,226.2,189.0,15.0,4.17,901.3,81.0
1900,7,12,10,30,373.0,182.0,249.0,16.1,3.66,901.6,79.0
1900,7,12,11,30,485.0,251.8,289.0,17.2,3.32,901.7,77.0
1900,7,12,12,30,682.0,564.9,206.0,19.5,3.04,902.7,66.0
1900,7,12,13,30,509.0,276.2,269.0,19.2,2.70,902.5,70.0
1900,7,12,14,30,565.0,341.2,273.0,19.0,2.10,902.5,72.0
1900,7,12,15,30,450.0,172.8,311.0,18.1,0.92,902.3,78.0
1900,7,12,16,30,295.0,39.0,267.0,17.6,0.98,902.4,79.0
1900,7,12,17,30,212.0,3.3,210.0,16.3,2.98,903.3,84.0
1900,7,12,18,30,172.0,23.7,161.0,16.1,3.10,903.7,85.0
1900,7,12,19,30,137.0,57.1,119.0,16.1,3.19,903.5,86.0
1900,7,12,20,30,63.0,18.3,60.0,15.5,3.35,903.9,89.0
1900,7,12,21,30,10.0,0.0,10.0,14.5,2.69,904.0,92.0
1900,7,12,22,30,0.0,0.0,0.0,13.9,2.70,904.4,93.0
1900,7,12,23,30,0.0,0.0,0.0,13.2,2.91,904.3,95.0
1900,7,13,0,30,0.0,0.0,0.0,12.7,3.02,904.3,94.0
1900,7,13,1,30,0.0,0.0,0.0,12.4,2.95,904.7,94.0
1900,7,13,2,30,0.0,0.0,0.0,12.2,2.87,904.6,94.0
1900,7,13,3,30,0.0,0.0,0.0,12.1,2.94,905.1,93.0
1900,7,13,4,30,0.0,0.0,0.0,12.1,3.00,905.4,92.0
